episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
  762, 1.0, 8.0, 1.3,100000,0.904,0.17,0.00
  763, 1.0, 8.0, 1.2,100000,0.904,0.20,0.00
  764, 0.0, 8.0, 1.1,100000,0.904,0.07,0.00
  765, 1.0, 8.0, 1.1,100000,0.903,0.22,0.00
  766, 0.0, 8.0, 1.0,100000,0.903,0.07,0.00
  767, 1.0, 8.0, 1.0,100000,0.903,0.16,0.00
  768, 0.0, 8.0, 0.9,100000,0.903,0.08,0.00
  769, 0.0, 8.0, 0.8,100000,0.903,0.10,0.00
  770, 1.0, 8.0, 0.8,100000,0.903,0.19,0.00
  771, 0.0, 8.0, 0.7,100000,0.903,0.08,0.00
  772, 2.0, 8.0, 0.9,100000,0.902,0.26,0.00
  773, 2.0, 8.0, 1.0,100000,0.902,0.26,0.00
  774, 1.0, 8.0, 1.0,100000,0.902,0.18,0.00
  775, 0.0, 8.0, 0.9,100000,0.902,0.07,0.00
  776,11.0,11.0, 1.9,100000,0.902,0.33,0.00
  777, 0.0,11.0, 1.7,100000,0.902,0.09,0.00
  778, 4.0,11.0, 1.9,100000,0.901,0.34,0.00
  779, 0.0,11.0, 1.7,100000,0.901,0.07,0.00
  780, 1.0,11.0, 1.7,100000,0.901,0.19,0.00
  781, 1.0,11.0, 1.6,100000,0.901,0.21,0.00
  782, 2.0,11.0, 1.6,100000,0.901,0.27,0.00
  783, 0.0,11.0, 1.5,100000,0.901,0.07,0.00
  784, 3.0,11.0, 1.6,100000,0.900,0.29,0.00
  785, 1.0,11.0, 1.6,100000,0.900,0.22,0.00
  786, 0.0,11.0, 1.4,100000,0.900,0.08,0.00
  787, 0.0,11.0, 1.3,100000,0.900,0.08,0.00
  788, 1.0,11.0, 1.2,100000,0.900,0.20,0.00
  789, 1.0,11.0, 1.2,100000,0.900,0.20,0.00
  790, 0.0,11.0, 1.1,100000,0.900,0.07,0.00
  791, 3.0,11.0, 1.3,100000,0.900,0.25,0.00
  792, 2.0,11.0, 1.4,100000,0.899,0.28,0.00
  793, 0.0,11.0, 1.2,100000,0.899,0.07,0.00
  794, 2.0,11.0, 1.3,100000,0.899,0.24,0.00
  795, 3.0,11.0, 1.5,100000,0.899,0.34,0.00
  796, 0.0,11.0, 1.3,100000,0.899,0.07,0.00
  797, 1.0,11.0, 1.3,100000,0.899,0.20,0.00
  798, 0.0,11.0, 1.2,100000,0.898,0.08,0.00
  799, 1.0,11.0, 1.1,100000,0.898,0.17,0.00
  800, 1.0,11.0, 1.1,100000,0.898,0.20,0.00
  801, 2.0,11.0, 1.2,100000,0.898,0.26,0.00
  802, 2.0,11.0, 1.3,100000,0.898,0.26,0.00
  803, 0.0,11.0, 1.2,100000,0.898,0.07,0.00
  804, 0.0,11.0, 1.0,100000,0.898,0.07,0.00
  805, 1.0,11.0, 1.0,100000,0.897,0.19,0.00
  806, 1.0,11.0, 1.0,100000,0.897,0.20,0.00
  807, 2.0,11.0, 1.1,100000,0.897,0.25,0.00
  808, 0.0,11.0, 1.0,100000,0.897,0.07,0.00
  809, 0.0,11.0, 0.9,100000,0.897,0.08,0.00
  810, 0.0,11.0, 0.8,100000,0.897,0.07,0.00
  811, 0.0,11.0, 0.7,100000,0.897,0.08,0.00
  812, 1.0,11.0, 0.8,100000,0.897,0.17,0.00
  813, 0.0,11.0, 0.7,100000,0.896,0.07,0.00
  814, 0.0,11.0, 0.6,100000,0.896,0.07,0.00
  815, 3.0,11.0, 0.9,100000,0.896,0.31,0.00
  816, 2.0,11.0, 1.0,100000,0.896,0.26,0.00
  817, 1.0,11.0, 1.0,100000,0.896,0.19,0.00
  818, 0.0,11.0, 0.9,100000,0.896,0.08,0.00
  819, 2.0,11.0, 1.0,100000,0.896,0.28,0.00
  820, 0.0,11.0, 0.9,100000,0.895,0.08,0.00
  821, 1.0,11.0, 0.9,100000,0.895,0.19,0.00
  822, 0.0,11.0, 0.8,100000,0.895,0.07,0.00
  823, 0.0,11.0, 0.7,100000,0.895,0.06,0.00
  824, 0.0,11.0, 0.7,100000,0.895,0.07,0.00
  825, 0.0,11.0, 0.6,100000,0.895,0.08,0.00
  826, 1.0,11.0, 0.6,100000,0.895,0.19,0.00
  827, 0.0,11.0, 0.6,100000,0.895,0.08,0.00
  828, 1.0,11.0, 0.6,100000,0.894,0.21,0.00
  829, 2.0,11.0, 0.8,100000,0.894,0.32,0.00
  830, 0.0,11.0, 0.7,100000,0.894,0.07,0.00
  831, 1.0,11.0, 0.7,100000,0.894,0.23,0.00
  832, 3.0,11.0, 0.9,100000,0.894,0.28,0.00
  833, 2.0,11.0, 1.0,100000,0.894,0.28,0.00
  834, 1.0,11.0, 1.0,100000,0.894,0.24,0.00
  835, 2.0,11.0, 1.1,100000,0.893,0.26,0.00
  836, 0.0,11.0, 1.0,100000,0.893,0.08,0.00
  837, 0.0,11.0, 0.9,100000,0.893,0.07,0.00
  838, 1.0,11.0, 0.9,100000,0.893,0.21,0.00
  839, 0.0,11.0, 0.8,100000,0.893,0.11,0.00
  840, 2.0,11.0, 1.0,100000,0.893,0.29,0.00
  841, 3.0,11.0, 1.2,100000,0.893,0.34,0.00
  842, 0.0,11.0, 1.0,100000,0.892,0.07,0.00
  843, 3.0,11.0, 1.2,100000,0.892,0.37,0.00
  844, 1.0,11.0, 1.2,100000,0.892,0.20,0.00
  845, 1.0,11.0, 1.2,100000,0.892,0.20,0.00
  846, 2.0,11.0, 1.3,100000,0.892,0.28,0.00
  847, 1.0,11.0, 1.2,100000,0.892,0.21,0.00
  848, 0.0,11.0, 1.1,100000,0.891,0.08,0.00
  849, 0.0,11.0, 1.0,100000,0.891,0.07,0.00
  850, 1.0,11.0, 1.0,100000,0.891,0.22,0.00
  851, 0.0,11.0, 0.9,100000,0.891,0.09,0.00
  852, 1.0,11.0, 0.9,100000,0.891,0.24,0.00
  853, 1.0,11.0, 0.9,100000,0.891,0.22,0.00
  854, 2.0,11.0, 1.0,100000,0.891,0.29,0.00
  855, 2.0,11.0, 1.1,100000,0.890,0.30,0.00
  856, 3.0,11.0, 1.3,100000,0.890,0.35,0.00
  857, 3.0,11.0, 1.5,100000,0.890,0.34,0.00
  858, 1.0,11.0, 1.4,100000,0.890,0.22,0.00
  859, 2.0,11.0, 1.5,100000,0.890,0.27,0.00
  860, 0.0,11.0, 1.3,100000,0.890,0.07,0.00
  861, 2.0,11.0, 1.4,100000,0.889,0.28,0.00
  862, 2.0,11.0, 1.5,100000,0.889,0.27,0.00
  863, 0.0,11.0, 1.3,100000,0.889,0.08,0.00
  864, 2.0,11.0, 1.4,100000,0.889,0.30,0.00
  865, 3.0,11.0, 1.6,100000,0.889,0.32,0.00
  866, 3.0,11.0, 1.7,100000,0.889,0.32,0.00
  867, 3.0,11.0, 1.8,100000,0.888,0.37,0.00
  868, 2.0,11.0, 1.8,100000,0.888,0.29,0.00
  869, 1.0,11.0, 1.8,100000,0.888,0.20,0.00
  870, 3.0,11.0, 1.9,100000,0.888,0.36,0.00
  871, 1.0,11.0, 1.8,100000,0.888,0.24,0.00
  872, 1.0,11.0, 1.7,100000,0.887,0.20,0.00
  873, 2.0,11.0, 1.7,100000,0.887,0.29,0.00
  874, 3.0,11.0, 1.9,100000,0.887,0.34,0.00
  875, 0.0,11.0, 1.7,100000,0.887,0.12,0.00
  876, 1.0,11.0, 1.6,100000,0.887,0.25,0.00
  877, 1.0,11.0, 1.6,100000,0.887,0.26,0.00
  878, 1.0,11.0, 1.5,100000,0.887,0.24,0.00
  879, 4.0,11.0, 1.7,100000,0.886,0.45,0.00
  880, 2.0,11.0, 1.8,100000,0.886,0.29,0.00
  881, 0.0,11.0, 1.6,100000,0.886,0.15,0.00
  882, 3.0,11.0, 1.7,100000,0.886,0.34,0.00
  883, 1.0,11.0, 1.7,100000,0.886,0.26,0.00
  884, 1.0,11.0, 1.6,100000,0.885,0.29,0.00
  885, 0.0,11.0, 1.4,100000,0.885,0.10,0.00
  886, 3.0,11.0, 1.6,100000,0.885,0.35,0.00
  887, 1.0,11.0, 1.5,100000,0.885,0.28,0.00
  888, 1.0,11.0, 1.5,100000,0.885,0.23,0.00
  889, 1.0,11.0, 1.4,100000,0.885,0.24,0.00
  890, 1.0,11.0, 1.4,100000,0.885,0.22,0.00
  891, 5.0,11.0, 1.8,100000,0.884,0.40,0.00
  892, 1.0,11.0, 1.7,100000,0.884,0.26,0.00
  893, 2.0,11.0, 1.7,100000,0.884,0.31,0.00
  894, 2.0,11.0, 1.7,100000,0.884,0.34,0.00
  895, 1.0,11.0, 1.7,100000,0.884,0.32,0.00
  896, 1.0,11.0, 1.6,100000,0.884,0.30,0.00
  897, 5.0,11.0, 1.9,100000,0.883,0.43,0.00
  898, 1.0,11.0, 1.8,100000,0.883,0.34,0.00
  899, 1.0,11.0, 1.8,100000,0.883,0.27,0.00
  900, 3.0,11.0, 1.9,100000,0.883,0.33,0.00
  901, 0.0,11.0, 1.7,100000,0.883,0.13,0.00
  902, 1.0,11.0, 1.6,100000,0.883,0.33,0.00
  903, 0.0,11.0, 1.5,100000,0.882,0.10,0.00
  904, 3.0,11.0, 1.6,100000,0.882,0.42,0.00
  905, 1.0,11.0, 1.6,100000,0.882,0.20,0.00
  906, 0.0,11.0, 1.4,100000,0.882,0.16,0.00
  907, 1.0,11.0, 1.4,100000,0.882,0.31,0.00
  908, 3.0,11.0, 1.5,100000,0.882,0.36,0.00
  909, 0.0,11.0, 1.4,100000,0.881,0.13,0.00
  910, 4.0,11.0, 1.6,100000,0.881,0.37,0.00
  911, 3.0,11.0, 1.8,100000,0.881,0.37,0.00
  912, 1.0,11.0, 1.7,100000,0.881,0.28,0.00
  913, 3.0,11.0, 1.8,100000,0.881,0.42,0.00
  914, 1.0,11.0, 1.7,100000,0.880,0.28,0.00
  915, 1.0,11.0, 1.7,100000,0.880,0.32,0.00
  916, 0.0,11.0, 1.5,100000,0.880,0.14,0.00
  917, 0.0,11.0, 1.4,100000,0.880,0.10,0.00
  918, 0.0,11.0, 1.2,100000,0.880,0.13,0.00
  919, 0.0,11.0, 1.1,100000,0.880,0.09,0.00
  920, 3.0,11.0, 1.3,100000,0.880,0.42,0.00
  921, 1.0,11.0, 1.3,100000,0.880,0.32,0.00
  922, 3.0,11.0, 1.4,100000,0.879,0.45,0.00
  923, 0.0,11.0, 1.3,100000,0.879,0.21,0.00
  924, 2.0,11.0, 1.4,100000,0.879,0.31,0.00
  925, 1.0,11.0, 1.3,100000,0.879,0.36,0.00
  926, 0.0,11.0, 1.2,100000,0.879,0.17,0.00
  927, 1.0,11.0, 1.2,100000,0.879,0.27,0.00
  928, 1.0,11.0, 1.2,100000,0.879,0.27,0.00
  929, 3.0,11.0, 1.3,100000,0.878,0.42,0.00
  930, 0.0,11.0, 1.2,100000,0.878,0.16,0.00
  931, 0.0,11.0, 1.1,100000,0.878,0.16,0.00
  932, 3.0,11.0, 1.3,100000,0.878,0.37,0.00
  933, 0.0,11.0, 1.1,100000,0.878,0.14,0.00
  934, 1.0,11.0, 1.1,100000,0.878,0.31,0.00
  935, 4.0,11.0, 1.4,100000,0.877,0.46,0.00
  936, 0.0,11.0, 1.3,100000,0.877,0.13,0.00
  937, 3.0,11.0, 1.5,100000,0.877,0.41,0.00
  938, 2.0,11.0, 1.5,100000,0.877,0.31,0.00
  939, 2.0,11.0, 1.6,100000,0.877,0.33,0.00
  940, 1.0,11.0, 1.5,100000,0.877,0.26,0.00
  941, 0.0,11.0, 1.3,100000,0.876,0.08,0.00
  942, 2.0,11.0, 1.4,100000,0.876,0.33,0.00
  943, 1.0,11.0, 1.4,100000,0.876,0.28,0.00
  944, 0.0,11.0, 1.2,100000,0.876,0.12,0.00
  945, 1.0,11.0, 1.2,100000,0.876,0.31,0.00
  946, 0.0,11.0, 1.1,100000,0.876,0.08,0.00
  947, 4.0,11.0, 1.4,100000,0.876,0.43,0.00
  948, 3.0,11.0, 1.5,100000,0.875,0.43,0.00
  949, 0.0,11.0, 1.4,100000,0.875,0.10,0.00
  950, 0.0,11.0, 1.3,100000,0.875,0.10,0.00
  951, 3.0,11.0, 1.4,100000,0.875,0.40,0.00
  952, 2.0,11.0, 1.5,100000,0.875,0.38,0.00
  953, 1.0,11.0, 1.4,100000,0.875,0.26,0.00
  954, 0.0,11.0, 1.3,100000,0.874,0.12,0.00
  955, 1.0,11.0, 1.3,100000,0.874,0.32,0.00
  956, 2.0,11.0, 1.3,100000,0.874,0.36,0.00
  957, 1.0,11.0, 1.3,100000,0.874,0.31,0.00
  958, 1.0,11.0, 1.3,100000,0.874,0.32,0.00
  959, 2.0,11.0, 1.3,100000,0.874,0.38,0.00
  960, 3.0,11.0, 1.5,100000,0.873,0.41,0.00
  961, 0.0,11.0, 1.4,100000,0.873,0.12,0.00
  962, 2.0,11.0, 1.4,100000,0.873,0.39,0.00
  963, 2.0,11.0, 1.5,100000,0.873,0.35,0.00
  964, 1.0,11.0, 1.4,100000,0.873,0.29,0.00
  965, 1.0,11.0, 1.4,100000,0.873,0.30,0.00
  966, 2.0,11.0, 1.5,100000,0.873,0.36,0.00
  967, 0.0,11.0, 1.3,100000,0.872,0.10,0.00
  968, 3.0,11.0, 1.5,100000,0.872,0.42,0.00
  969, 1.0,11.0, 1.4,100000,0.872,0.33,0.00
  970, 4.0,11.0, 1.7,100000,0.872,0.44,0.00
  971, 3.0,11.0, 1.8,100000,0.872,0.35,0.00
  972, 0.0,11.0, 1.6,100000,0.872,0.10,0.00
  973, 1.0,11.0, 1.6,100000,0.871,0.30,0.00
  974, 0.0,11.0, 1.4,100000,0.871,0.10,0.00
  975, 1.0,11.0, 1.4,100000,0.871,0.26,0.00
  976, 0.0,11.0, 1.2,100000,0.871,0.22,0.00
  977, 0.0,11.0, 1.1,100000,0.871,0.14,0.00
  978, 0.0,11.0, 1.0,100000,0.871,0.14,0.00
  979, 1.0,11.0, 1.0,100000,0.871,0.31,0.00
  980, 2.0,11.0, 1.1,100000,0.871,0.41,0.00
  981, 1.0,11.0, 1.1,100000,0.870,0.37,0.00
  982, 4.0,11.0, 1.4,100000,0.870,0.44,0.00
  983, 2.0,11.0, 1.4,100000,0.870,0.40,0.00
  984, 1.0,11.0, 1.4,100000,0.870,0.32,0.00
  985, 1.0,11.0, 1.4,100000,0.870,0.36,0.00
  986, 2.0,11.0, 1.4,100000,0.869,0.44,0.00
  987, 0.0,11.0, 1.3,100000,0.869,0.22,0.00
  988, 3.0,11.0, 1.5,100000,0.869,0.37,0.00
  989, 2.0,11.0, 1.5,100000,0.869,0.44,0.00
  990, 0.0,11.0, 1.4,100000,0.869,0.12,0.00
  991, 0.0,11.0, 1.2,100000,0.869,0.13,0.00
  992, 1.0,11.0, 1.2,100000,0.869,0.41,0.00
  993, 1.0,11.0, 1.2,100000,0.868,0.32,0.00
  994, 2.0,11.0, 1.3,100000,0.868,0.44,0.00
  995, 2.0,11.0, 1.3,100000,0.868,0.38,0.00
  996, 2.0,11.0, 1.4,100000,0.868,0.33,0.00
  997, 2.0,11.0, 1.5,100000,0.868,0.35,0.00
  998, 0.0,11.0, 1.3,100000,0.868,0.16,0.00
  999, 2.0,11.0, 1.4,100000,0.867,0.38,0.00
 1000, 1.0,11.0, 1.3,100000,0.867,0.28,0.00
 1001, 2.0,11.0, 1.4,100000,0.867,0.45,0.00
 1002, 0.0,11.0, 1.3,100000,0.867,0.10,0.00
 1003, 0.0,11.0, 1.1,100000,0.867,0.08,0.00
 1004, 0.0,11.0, 1.0,100000,0.867,0.24,0.00
 1005, 2.0,11.0, 1.1,100000,0.867,0.44,0.00
 1006, 2.0,11.0, 1.2,100000,0.866,0.39,0.00
 1007, 0.0,11.0, 1.1,100000,0.866,0.10,0.00
 1008, 3.0,11.0, 1.3,100000,0.866,0.38,0.00
 1009, 1.0,11.0, 1.3,100000,0.866,0.37,0.00
 1010, 1.0,11.0, 1.2,100000,0.866,0.39,0.00
 1011, 6.0,11.0, 1.7,100000,0.866,0.51,0.00
 1012, 2.0,11.0, 1.7,100000,0.865,0.36,0.00
 1013, 2.0,11.0, 1.8,100000,0.865,0.43,0.00
 1014, 2.0,11.0, 1.8,100000,0.865,0.34,0.00
 1015, 1.0,11.0, 1.7,100000,0.865,0.35,0.00
 1016, 1.0,11.0, 1.6,100000,0.865,0.33,0.00
 1017, 0.0,11.0, 1.5,100000,0.865,0.22,0.00
 1018, 2.0,11.0, 1.5,100000,0.864,0.40,0.00
 1019, 2.0,11.0, 1.6,100000,0.864,0.32,0.00
 1020, 3.0,11.0, 1.7,100000,0.864,0.56,0.00
 1021, 2.0,11.0, 1.7,100000,0.864,0.42,0.00
 1022, 4.0,11.0, 2.0,100000,0.864,0.46,0.00
 1023, 2.0,11.0, 2.0,100000,0.863,0.39,0.00
 1024, 1.0,11.0, 1.9,100000,0.863,0.33,0.00
 1025, 2.0,11.0, 1.9,100000,0.863,0.42,0.00
 1026, 1.0,11.0, 1.8,100000,0.863,0.41,0.00
 1027, 3.0,11.0, 1.9,100000,0.863,0.56,0.00
 1028, 1.0,11.0, 1.8,100000,0.863,0.39,0.00
 1029, 1.0,11.0, 1.7,100000,0.862,0.32,0.00
 1030, 2.0,11.0, 1.8,100000,0.862,0.43,0.00
 1031, 3.0,11.0, 1.9,100000,0.862,0.45,0.00
 1032, 0.0,11.0, 1.7,100000,0.862,0.27,0.00
 1033, 3.0,11.0, 1.8,100000,0.862,0.54,0.00
 1034, 0.0,11.0, 1.7,100000,0.862,0.17,0.00
 1035, 2.0,11.0, 1.7,100000,0.861,0.41,0.00
 1036, 2.0,11.0, 1.7,100000,0.861,0.48,0.00
 1037, 3.0,11.0, 1.8,100000,0.861,0.48,0.00
 1038, 5.0,11.0, 2.2,100000,0.861,0.58,0.00
 1039, 2.0,11.0, 2.1,100000,0.861,0.49,0.00
 1040, 0.0,11.0, 1.9,100000,0.860,0.28,0.00
 1041, 0.0,11.0, 1.7,100000,0.860,0.18,0.00
 1042, 1.0,11.0, 1.7,100000,0.860,0.44,0.00
 1043, 1.0,11.0, 1.6,100000,0.860,0.38,0.00
 1044, 0.0,11.0, 1.4,100000,0.860,0.32,0.00
 1045, 2.0,11.0, 1.5,100000,0.860,0.54,0.00
 1046, 0.0,11.0, 1.3,100000,0.860,0.14,0.00
 1047, 2.0,11.0, 1.4,100000,0.859,0.66,0.00
 1048, 3.0,11.0, 1.6,100000,0.859,0.52,0.00
 1049, 2.0,11.0, 1.6,100000,0.859,0.42,0.00
 1050, 2.0,11.0, 1.7,100000,0.859,0.47,0.00
 1051, 2.0,11.0, 1.7,100000,0.859,0.53,0.00
 1052, 4.0,11.0, 1.9,100000,0.859,0.57,0.00
 1053, 1.0,11.0, 1.8,100000,0.858,0.33,0.00
 1054, 2.0,11.0, 1.8,100000,0.858,0.56,0.00
 1055, 0.0,11.0, 1.7,100000,0.858,0.34,0.00
 1056, 0.0,11.0, 1.5,100000,0.858,0.23,0.00
 1057, 1.0,11.0, 1.4,100000,0.858,0.38,0.00
 1058, 2.0,11.0, 1.5,100000,0.858,0.42,0.00
 1059, 0.0,11.0, 1.3,100000,0.858,0.37,0.00
 1060, 3.0,11.0, 1.5,100000,0.857,0.56,0.00
 1061, 3.0,11.0, 1.7,100000,0.857,0.47,0.00
 1062, 2.0,11.0, 1.7,100000,0.857,0.52,0.00
 1063, 2.0,11.0, 1.7,100000,0.857,0.45,0.00
 1064, 2.0,11.0, 1.8,100000,0.857,0.49,0.00
 1065, 0.0,11.0, 1.6,100000,0.857,0.30,0.00
 1066, 2.0,11.0, 1.6,100000,0.856,0.40,0.00
 1067, 3.0,11.0, 1.8,100000,0.856,0.61,0.00
 1068, 1.0,11.0, 1.7,100000,0.856,0.57,0.00
 1069, 1.0,11.0, 1.6,100000,0.856,0.43,0.00
 1070, 2.0,11.0, 1.7,100000,0.856,0.51,0.00
 1071, 2.0,11.0, 1.7,100000,0.855,0.53,0.00
 1072, 3.0,11.0, 1.8,100000,0.855,0.63,0.00
 1073, 3.0,11.0, 1.9,100000,0.855,0.60,0.00
 1074, 1.0,11.0, 1.8,100000,0.855,0.45,0.00
 1075, 0.0,11.0, 1.7,100000,0.855,0.32,0.00
 1076, 1.0,11.0, 1.6,100000,0.855,0.45,0.00
 1077, 1.0,11.0, 1.5,100000,0.854,0.49,0.00
 1078, 3.0,11.0, 1.7,100000,0.854,0.63,0.00
 1079, 1.0,11.0, 1.6,100000,0.854,0.44,0.00
 1080, 0.0,11.0, 1.5,100000,0.854,0.35,0.00
 1081, 2.0,11.0, 1.5,100000,0.854,0.67,0.00
 1082, 1.0,11.0, 1.5,100000,0.854,0.34,0.00
 1083, 3.0,11.0, 1.6,100000,0.853,0.60,0.00
 1084, 1.0,11.0, 1.5,100000,0.853,0.50,0.00
 1085, 3.0,11.0, 1.7,100000,0.853,0.56,0.00
 1086, 0.0,11.0, 1.5,100000,0.853,0.29,0.00
 1087, 1.0,11.0, 1.5,100000,0.853,0.49,0.00
 1088, 1.0,11.0, 1.4,100000,0.853,0.47,0.00
 1089, 5.0,11.0, 1.8,100000,0.852,0.69,0.00
 1090, 2.0,11.0, 1.8,100000,0.852,0.52,0.00
 1091, 1.0,11.0, 1.7,100000,0.852,0.54,0.00
 1092, 1.0,11.0, 1.7,100000,0.852,0.49,0.00
 1093, 2.0,11.0, 1.7,100000,0.852,0.64,0.00
 1094, 2.0,11.0, 1.7,100000,0.852,0.45,0.00
 1095, 4.0,11.0, 1.9,100000,0.851,0.55,0.00
 1096, 0.0,11.0, 1.8,100000,0.851,0.19,0.00
 1097, 1.0,11.0, 1.7,100000,0.851,0.58,0.00
 1098, 2.0,11.0, 1.7,100000,0.851,0.56,0.00
 1099, 1.0,11.0, 1.6,100000,0.851,0.55,0.00
 1100, 2.0,11.0, 1.7,100000,0.851,0.62,0.00
 1101, 3.0,11.0, 1.8,100000,0.850,0.61,0.00
 1102, 1.0,11.0, 1.7,100000,0.850,0.48,0.00
 1103, 2.0,11.0, 1.8,100000,0.850,0.42,0.00
 1104, 2.0,11.0, 1.8,100000,0.850,0.64,0.00
 1105, 2.0,11.0, 1.8,100000,0.850,0.51,0.00
 1106, 2.0,11.0, 1.8,100000,0.849,0.43,0.00
 1107, 2.0,11.0, 1.8,100000,0.849,0.69,0.00
 1108, 2.0,11.0, 1.9,100000,0.849,0.54,0.00
 1109, 3.0,11.0, 2.0,100000,0.849,0.57,0.00
 1110, 1.0,11.0, 1.9,100000,0.849,0.45,0.00
 1111, 2.0,11.0, 1.9,100000,0.849,0.50,0.00
 1112, 6.0,11.0, 2.3,100000,0.848,0.61,0.00
 1113, 1.0,11.0, 2.2,100000,0.848,0.49,0.00
 1114, 1.0,11.0, 2.1,100000,0.848,0.51,0.00
 1115, 1.0,11.0, 1.9,100000,0.848,0.57,0.00
 1116, 3.0,11.0, 2.1,100000,0.848,0.71,0.00
 1117, 3.0,11.0, 2.1,100000,0.847,0.64,0.00
 1118, 3.0,11.0, 2.2,100000,0.847,0.63,0.00
 1119, 0.0,11.0, 2.0,100000,0.847,0.42,0.00
 1120, 3.0,11.0, 2.1,100000,0.847,0.59,0.00
 1121, 1.0,11.0, 2.0,100000,0.847,0.58,0.00
 1122, 3.0,11.0, 2.1,100000,0.846,0.53,0.00
 1123, 2.0,11.0, 2.1,100000,0.846,0.57,0.00
 1124, 0.0,11.0, 1.9,100000,0.846,0.46,0.00
 1125, 0.0,11.0, 1.7,100000,0.846,0.32,0.00
 1126, 0.0,11.0, 1.5,100000,0.846,0.55,0.00
 1127, 5.0,11.0, 1.9,100000,0.846,0.75,0.00
 1128, 3.0,11.0, 2.0,100000,0.845,0.53,0.00
 1129, 2.0,11.0, 2.0,100000,0.845,0.54,0.00
 1130, 7.0,11.0, 2.5,100000,0.845,0.63,0.00
 1131, 0.0,11.0, 2.2,100000,0.845,0.42,0.00
 1132, 2.0,11.0, 2.2,100000,0.845,0.59,0.00
 1133, 3.0,11.0, 2.3,100000,0.844,0.75,0.00
 1134, 4.0,11.0, 2.5,100000,0.844,0.65,0.00
 1135, 2.0,11.0, 2.4,100000,0.844,0.62,0.00
 1136, 2.0,11.0, 2.4,100000,0.844,0.57,0.00
 1137, 1.0,11.0, 2.2,100000,0.844,0.61,0.00
 1138, 1.0,11.0, 2.1,100000,0.843,0.52,0.00
 1139, 1.0,11.0, 2.0,100000,0.843,0.46,0.00
 1140, 2.0,11.0, 2.0,100000,0.843,0.64,0.00
