episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 1141, 2.0,11.0, 2.0,100000,0.843,0.58,0.00
 1142, 4.0,11.0, 2.2,100000,0.843,0.65,0.00
 1143, 1.0,11.0, 2.1,100000,0.843,0.46,0.00
 1144, 2.0,11.0, 2.1,100000,0.842,0.59,0.00
 1145, 2.0,11.0, 2.1,100000,0.842,0.74,0.00
 1146, 2.0,11.0, 2.1,100000,0.842,0.59,0.00
 1147, 1.0,11.0, 2.0,100000,0.842,0.44,0.00
 1148, 2.0,11.0, 2.0,100000,0.842,0.47,0.00
 1149, 3.0,11.0, 2.1,100000,0.841,0.64,0.00
 1150, 1.0,11.0, 2.0,100000,0.841,0.59,0.00
 1151, 3.0,11.0, 2.1,100000,0.841,0.61,0.00
 1152, 1.0,11.0, 2.0,100000,0.841,0.60,0.00
 1153, 1.0,11.0, 1.9,100000,0.841,0.52,0.00
 1154, 0.0,11.0, 1.7,100000,0.841,0.39,0.00
 1155, 2.0,11.0, 1.7,100000,0.841,0.53,0.00
 1156, 4.0,11.0, 1.9,100000,0.840,0.51,0.00
 1157, 2.0,11.0, 1.9,100000,0.840,0.60,0.00
 1158, 2.0,11.0, 1.9,100000,0.840,0.54,0.00
 1159, 2.0,11.0, 2.0,100000,0.840,0.72,0.00
 1160, 3.0,11.0, 2.1,100000,0.840,0.57,0.00
 1161, 1.0,11.0, 2.0,100000,0.839,0.60,0.00
 1162, 3.0,11.0, 2.1,100000,0.839,0.73,0.00
 1163, 2.0,11.0, 2.1,100000,0.839,0.57,0.00
 1164, 5.0,11.0, 2.3,100000,0.839,0.69,0.00
 1165, 0.0,11.0, 2.1,100000,0.839,0.41,0.00
 1166, 5.0,11.0, 2.4,100000,0.838,0.64,0.00
 1167, 2.0,11.0, 2.4,100000,0.838,0.56,0.00
 1168, 1.0,11.0, 2.2,100000,0.838,0.61,0.00
 1169, 2.0,11.0, 2.2,100000,0.838,0.63,0.00
 1170, 3.0,11.0, 2.3,100000,0.838,0.59,0.00
 1171, 3.0,11.0, 2.4,100000,0.837,0.66,0.00
 1172, 3.0,11.0, 2.4,100000,0.837,0.61,0.00
 1173, 1.0,11.0, 2.3,100000,0.837,0.80,0.00
 1174, 5.0,11.0, 2.5,100000,0.837,0.65,0.00
 1175, 2.0,11.0, 2.5,100000,0.837,0.62,0.00
 1176, 7.0,11.0, 2.9,100000,0.836,0.74,0.00
 1177, 1.0,11.0, 2.7,100000,0.836,0.64,0.00
 1178, 6.0,11.0, 3.1,100000,0.836,0.58,0.00
 1179, 4.0,11.0, 3.2,100000,0.835,0.64,0.00
 1180, 1.0,11.0, 3.0,100000,0.835,0.52,0.00
 1181, 1.0,11.0, 2.8,100000,0.835,0.44,0.00
 1182, 1.0,11.0, 2.6,100000,0.835,0.63,0.00
 1183, 7.0,11.0, 3.0,100000,0.835,0.58,0.00
 1184, 2.0,11.0, 2.9,100000,0.835,0.70,0.00
 1185, 1.0,11.0, 2.7,100000,0.834,0.50,0.00
 1186, 0.0,11.0, 2.5,100000,0.834,0.47,0.00
 1187, 2.0,11.0, 2.4,100000,0.834,0.71,0.00
 1188, 0.0,11.0, 2.2,100000,0.834,0.37,0.00
 1189, 1.0,11.0, 2.1,100000,0.834,0.70,0.00
 1190, 4.0,11.0, 2.2,100000,0.834,0.53,0.00
 1191, 2.0,11.0, 2.2,100000,0.833,0.61,0.00
 1192, 3.0,11.0, 2.3,100000,0.833,0.79,0.00
 1193, 1.0,11.0, 2.2,100000,0.833,0.50,0.00
 1194, 2.0,11.0, 2.2,100000,0.833,0.70,0.00
 1195, 1.0,11.0, 2.0,100000,0.833,0.57,0.00
 1196, 1.0,11.0, 1.9,100000,0.833,0.49,0.00
 1197, 2.0,11.0, 1.9,100000,0.832,0.59,0.00
 1198, 3.0,11.0, 2.0,100000,0.832,0.73,0.00
 1199, 0.0,11.0, 1.8,100000,0.832,0.51,0.00
 1200, 3.0,11.0, 2.0,100000,0.832,0.66,0.00
 1201, 4.0,11.0, 2.2,100000,0.832,0.62,0.00
 1202, 1.0,11.0, 2.0,100000,0.832,0.58,0.00
 1203, 0.0,11.0, 1.8,100000,0.831,0.72,0.00
 1204, 2.0,11.0, 1.9,100000,0.831,0.69,0.00
 1205, 1.0,11.0, 1.8,100000,0.831,0.55,0.00
 1206, 2.0,11.0, 1.8,100000,0.831,0.54,0.00
 1207, 1.0,11.0, 1.7,100000,0.831,0.53,0.00
 1208, 0.0,11.0, 1.5,100000,0.831,0.59,0.00
 1209, 0.0,11.0, 1.4,100000,0.831,0.50,0.00
 1210, 1.0,11.0, 1.4,100000,0.830,0.53,0.00
 1211, 1.0,11.0, 1.3,100000,0.830,0.41,0.00
 1212, 4.0,11.0, 1.6,100000,0.830,0.69,0.00
 1213, 2.0,11.0, 1.6,100000,0.830,0.55,0.00
 1214, 2.0,11.0, 1.7,100000,0.830,0.66,0.00
 1215, 3.0,11.0, 1.8,100000,0.829,0.62,0.00
 1216, 0.0,11.0, 1.6,100000,0.829,0.36,0.00
 1217, 3.0,11.0, 1.8,100000,0.829,0.52,0.00
 1218, 1.0,11.0, 1.7,100000,0.829,0.64,0.00
 1219, 1.0,11.0, 1.6,100000,0.829,0.59,0.00
 1220, 2.0,11.0, 1.7,100000,0.829,0.60,0.00
 1221, 3.0,11.0, 1.8,100000,0.828,0.70,0.00
 1222, 1.0,11.0, 1.7,100000,0.828,0.51,0.00
 1223, 2.0,11.0, 1.7,100000,0.828,0.68,0.00
 1224, 0.0,11.0, 1.6,100000,0.828,0.47,0.00
 1225, 6.0,11.0, 2.0,100000,0.828,0.72,0.00
 1226, 3.0,11.0, 2.1,100000,0.827,0.58,0.00
 1227, 1.0,11.0, 2.0,100000,0.827,0.48,0.00
 1228, 1.0,11.0, 1.9,100000,0.827,0.66,0.00
 1229, 2.0,11.0, 1.9,100000,0.827,0.62,0.00
 1230, 1.0,11.0, 1.8,100000,0.827,0.76,0.00
 1231, 1.0,11.0, 1.7,100000,0.827,0.68,0.00
 1232, 4.0,11.0, 2.0,100000,0.826,0.75,0.00
 1233, 0.0,11.0, 1.8,100000,0.826,0.66,0.00
 1234, 2.0,11.0, 1.8,100000,0.826,0.80,0.00
 1235, 3.0,11.0, 1.9,100000,0.826,0.73,0.00
 1236, 5.0,11.0, 2.2,100000,0.826,0.76,0.00
 1237, 4.0,11.0, 2.4,100000,0.825,0.67,0.00
 1238, 6.0,11.0, 2.8,100000,0.825,0.71,0.00
 1239, 0.0,11.0, 2.5,100000,0.825,0.50,0.00
 1240, 2.0,11.0, 2.4,100000,0.825,0.64,0.00
 1241, 0.0,11.0, 2.2,100000,0.825,0.43,0.00
 1242, 2.0,11.0, 2.2,100000,0.824,0.58,0.00
 1243, 1.0,11.0, 2.1,100000,0.824,0.71,0.00
 1244, 4.0,11.0, 2.2,100000,0.824,0.72,0.00
 1245, 0.0,11.0, 2.0,100000,0.824,0.45,0.00
 1246, 2.0,11.0, 2.0,100000,0.824,0.76,0.00
 1247, 2.0,11.0, 2.0,100000,0.823,0.78,0.00
 1248, 2.0,11.0, 2.0,100000,0.823,0.70,0.00
 1249, 2.0,11.0, 2.0,100000,0.823,0.69,0.00
 1250, 1.0,11.0, 1.9,100000,0.823,0.68,0.00
 1251, 6.0,11.0, 2.3,100000,0.823,0.67,0.00
 1252, 2.0,11.0, 2.3,100000,0.822,0.72,0.00
 1253, 3.0,11.0, 2.4,100000,0.822,0.70,0.00
 1254, 1.0,11.0, 2.2,100000,0.822,0.61,0.00
 1255, 3.0,11.0, 2.3,100000,0.822,0.77,0.00
 1256, 3.0,11.0, 2.4,100000,0.822,0.62,0.00
 1257, 1.0,11.0, 2.2,100000,0.822,0.72,0.00
 1258, 3.0,11.0, 2.3,100000,0.821,0.74,0.00
 1259, 2.0,11.0, 2.3,100000,0.821,0.55,0.00
 1260, 2.0,11.0, 2.3,100000,0.821,0.64,0.00
 1261, 3.0,11.0, 2.3,100000,0.821,0.76,0.00
 1262, 2.0,11.0, 2.3,100000,0.821,0.61,0.00
 1263, 2.0,11.0, 2.3,100000,0.820,0.80,0.00
 1264, 1.0,11.0, 2.1,100000,0.820,0.66,0.00
 1265, 3.0,11.0, 2.2,100000,0.820,0.76,0.00
 1266, 2.0,11.0, 2.2,100000,0.820,0.70,0.00
 1267, 1.0,11.0, 2.1,100000,0.820,0.56,0.00
 1268, 4.0,11.0, 2.3,100000,0.819,0.73,0.00
 1269, 2.0,11.0, 2.2,100000,0.819,0.61,0.00
 1270, 3.0,11.0, 2.3,100000,0.819,0.64,0.00
 1271, 3.0,11.0, 2.4,100000,0.819,0.69,0.00
 1272, 1.0,11.0, 2.3,100000,0.819,0.77,0.00
 1273, 3.0,11.0, 2.3,100000,0.818,0.46,0.00
 1274, 1.0,11.0, 2.2,100000,0.818,0.64,0.00
 1275, 0.0,11.0, 2.0,100000,0.818,0.40,0.00
 1276, 3.0,11.0, 2.1,100000,0.818,0.73,0.00
 1277, 2.0,11.0, 2.1,100000,0.818,0.66,0.00
 1278, 1.0,11.0, 2.0,100000,0.818,0.74,0.00
 1279, 3.0,11.0, 2.1,100000,0.817,0.79,0.00
 1280, 1.0,11.0, 2.0,100000,0.817,0.45,0.00
 1281, 1.0,11.0, 1.9,100000,0.817,0.70,0.00
 1282, 3.0,11.0, 2.0,100000,0.817,0.79,0.00
 1283,11.0,11.0, 2.9,100000,0.816,0.74,0.00
 1284, 1.0,11.0, 2.7,100000,0.816,0.70,0.00
 1285, 1.0,11.0, 2.5,100000,0.816,0.73,0.00
 1286, 0.0,11.0, 2.3,100000,0.816,0.65,0.00
 1287, 1.0,11.0, 2.1,100000,0.816,0.72,0.00
 1288, 3.0,11.0, 2.2,100000,0.816,0.81,0.00
 1289, 3.0,11.0, 2.3,100000,0.815,0.79,0.00
 1290, 2.0,11.0, 2.3,100000,0.815,0.70,0.00
 1291, 0.0,11.0, 2.0,100000,0.815,0.62,0.00
 1292, 1.0,11.0, 1.9,100000,0.815,0.82,0.00
 1293, 3.0,11.0, 2.0,100000,0.815,0.82,0.00
 1294, 3.0,11.0, 2.1,100000,0.815,0.85,0.00
 1295, 4.0,11.0, 2.3,100000,0.814,0.78,0.00
 1296, 1.0,11.0, 2.2,100000,0.814,0.79,0.00
 1297, 0.0,11.0, 2.0,100000,0.814,0.34,0.00
 1298, 0.0,11.0, 1.8,100000,0.814,0.35,0.00
 1299, 2.0,11.0, 1.8,100000,0.814,0.77,0.00
 1300, 3.0,11.0, 1.9,100000,0.814,0.66,0.00
 1301, 1.0,11.0, 1.8,100000,0.813,0.82,0.00
 1302, 1.0,11.0, 1.7,100000,0.813,0.60,0.00
 1303, 2.0,11.0, 1.8,100000,0.813,0.83,0.00
 1304, 3.0,11.0, 1.9,100000,0.813,0.79,0.00
 1305, 1.0,11.0, 1.8,100000,0.813,0.69,0.00
 1306, 1.0,11.0, 1.7,100000,0.813,0.70,0.00
 1307, 0.0,11.0, 1.6,100000,0.813,0.69,0.00
 1308, 6.0,11.0, 2.0,100000,0.812,0.68,0.00
 1309, 1.0,11.0, 1.9,100000,0.812,0.70,0.00
 1310, 3.0,11.0, 2.0,100000,0.812,0.72,0.00
 1311, 1.0,11.0, 1.9,100000,0.812,0.77,0.00
 1312, 3.0,11.0, 2.0,100000,0.812,0.82,0.00
 1313, 5.0,11.0, 2.3,100000,0.811,0.74,0.00
 1314, 3.0,11.0, 2.4,100000,0.811,0.75,0.00
 1315, 1.0,11.0, 2.2,100000,0.811,0.73,0.00
 1316, 5.0,11.0, 2.5,100000,0.811,0.81,0.00
 1317, 2.0,11.0, 2.5,100000,0.810,0.81,0.00
 1318, 1.0,11.0, 2.3,100000,0.810,0.68,0.00
 1319, 1.0,11.0, 2.2,100000,0.810,0.67,0.00
 1320, 0.0,11.0, 2.0,100000,0.810,0.57,0.00
 1321, 2.0,11.0, 2.0,100000,0.810,0.58,0.00
 1322, 1.0,11.0, 1.9,100000,0.810,0.71,0.00
 1323, 2.0,11.0, 1.9,100000,0.809,0.83,0.00
 1324, 2.0,11.0, 1.9,100000,0.809,0.82,0.00
 1325, 2.0,11.0, 1.9,100000,0.809,0.83,0.00
 1326, 0.0,11.0, 1.7,100000,0.809,0.45,0.00
 1327, 2.0,11.0, 1.7,100000,0.809,0.72,0.00
 1328, 3.0,11.0, 1.9,100000,0.809,0.74,0.00
 1329, 3.0,11.0, 2.0,100000,0.808,0.66,0.00
 1330, 2.0,11.0, 2.0,100000,0.808,0.85,0.00
 1331, 1.0,11.0, 1.9,100000,0.808,0.81,0.00
 1332, 2.0,11.0, 1.9,100000,0.808,0.79,0.00
 1333, 2.0,11.0, 1.9,100000,0.808,0.74,0.00
 1334, 2.0,11.0, 1.9,100000,0.808,0.83,0.00
 1335, 2.0,11.0, 1.9,100000,0.807,0.81,0.00
 1336, 4.0,11.0, 2.1,100000,0.807,0.77,0.00
 1337, 4.0,11.0, 2.3,100000,0.807,0.87,0.00
 1338, 1.0,11.0, 2.2,100000,0.807,0.79,0.00
 1339, 2.0,11.0, 2.2,100000,0.807,0.79,0.00
 1340, 5.0,11.0, 2.5,100000,0.806,0.86,0.00
 1341, 1.0,11.0, 2.3,100000,0.806,0.83,0.00
 1342, 2.0,11.0, 2.3,100000,0.806,0.70,0.00
 1343, 2.0,11.0, 2.2,100000,0.806,0.80,0.00
 1344, 0.0,11.0, 2.0,100000,0.806,0.77,0.00
 1345, 3.0,11.0, 2.1,100000,0.805,0.80,0.00
 1346, 0.0,11.0, 1.9,100000,0.805,0.85,0.00
 1347, 3.0,11.0, 2.0,100000,0.805,0.81,0.00
 1348, 1.0,11.0, 1.9,100000,0.805,0.74,0.00
 1349, 0.0,11.0, 1.7,100000,0.805,0.66,0.00
 1350, 1.0,11.0, 1.7,100000,0.805,0.82,0.00
 1351, 5.0,11.0, 2.0,100000,0.804,0.70,0.00
 1352, 0.0,11.0, 1.8,100000,0.804,0.59,0.00
 1353, 0.0,11.0, 1.6,100000,0.804,0.72,0.00
 1354, 3.0,11.0, 1.7,100000,0.804,0.72,0.00
 1355, 0.0,11.0, 1.6,100000,0.804,0.44,0.00
 1356, 5.0,11.0, 1.9,100000,0.804,0.82,0.00
 1357, 4.0,11.0, 2.1,100000,0.803,0.73,0.00
 1358, 0.0,11.0, 1.9,100000,0.803,0.61,0.00
 1359, 1.0,11.0, 1.8,100000,0.803,0.74,0.00
 1360, 0.0,11.0, 1.6,100000,0.803,0.63,0.00
 1361, 3.0,11.0, 1.8,100000,0.803,0.83,0.00
 1362, 1.0,11.0, 1.7,100000,0.803,0.87,0.00
 1363, 7.0,11.0, 2.2,100000,0.802,0.78,0.00
 1364, 1.0,11.0, 2.1,100000,0.802,0.79,0.00
 1365, 2.0,11.0, 2.1,100000,0.802,0.80,0.00
 1366, 2.0,11.0, 2.1,100000,0.802,0.84,0.00
 1367, 2.0,11.0, 2.1,100000,0.801,0.76,0.00
 1368, 0.0,11.0, 1.9,100000,0.801,0.77,0.00
 1369, 2.0,11.0, 1.9,100000,0.801,0.78,0.00
 1370, 2.0,11.0, 1.9,100000,0.801,0.72,0.00
 1371, 3.0,11.0, 2.0,100000,0.801,0.72,0.00
 1372, 1.0,11.0, 1.9,100000,0.801,0.80,0.00
 1373, 3.0,11.0, 2.0,100000,0.800,0.85,0.00
 1374, 0.0,11.0, 1.8,100000,0.800,0.53,0.00
 1375, 2.0,11.0, 1.8,100000,0.800,0.75,0.00
 1376, 4.0,11.0, 2.0,100000,0.800,0.82,0.00
 1377, 4.0,11.0, 2.2,100000,0.800,0.86,0.00
 1378, 0.0,11.0, 2.0,100000,0.799,0.51,0.00
 1379, 3.0,11.0, 2.1,100000,0.799,0.84,0.00
 1380, 7.0,11.0, 2.6,100000,0.799,0.84,0.00
 1381, 1.0,11.0, 2.4,100000,0.799,0.55,0.00
 1382, 0.0,11.0, 2.2,100000,0.799,0.36,0.00
 1383, 4.0,11.0, 2.4,100000,0.798,0.87,0.00
 1384, 2.0,11.0, 2.3,100000,0.798,0.82,0.00
 1385, 3.0,11.0, 2.4,100000,0.798,0.87,0.00
 1386, 3.0,11.0, 2.5,100000,0.798,0.75,0.00
 1387, 4.0,11.0, 2.6,100000,0.798,0.90,0.00
 1388, 1.0,11.0, 2.5,100000,0.797,0.60,0.00
 1389, 3.0,11.0, 2.5,100000,0.797,0.68,0.00
 1390, 6.0,11.0, 2.9,100000,0.797,0.94,0.00
 1391,12.0,12.0, 3.8,100000,0.796,0.81,0.00
 1392, 2.0,12.0, 3.6,100000,0.796,0.86,0.00
 1393, 5.0,12.0, 3.7,100000,0.796,0.84,0.00
 1394, 2.0,12.0, 3.6,100000,0.796,0.76,0.00
 1395, 2.0,12.0, 3.4,100000,0.796,0.89,0.00
 1396, 1.0,12.0, 3.2,100000,0.795,0.78,0.00
 1397, 0.0,12.0, 2.9,100000,0.795,0.64,0.00
 1398, 3.0,12.0, 2.9,100000,0.795,0.87,0.00
 1399, 1.0,12.0, 2.7,100000,0.795,0.63,0.00
 1400, 7.0,12.0, 3.1,100000,0.795,0.84,0.00
 1401, 1.0,12.0, 2.9,100000,0.794,0.76,0.00
 1402, 1.0,12.0, 2.7,100000,0.794,0.86,0.00
 1403, 4.0,12.0, 2.8,100000,0.794,0.89,0.00
 1404, 3.0,12.0, 2.9,100000,0.794,0.73,0.00
 1405, 3.0,12.0, 2.9,100000,0.794,0.83,0.00
 1406, 2.0,12.0, 2.8,100000,0.793,0.86,0.00
 1407, 2.0,12.0, 2.7,100000,0.793,0.75,0.00
 1408, 2.0,12.0, 2.6,100000,0.793,0.71,0.00
 1409, 1.0,12.0, 2.5,100000,0.793,0.75,0.00
 1410, 3.0,12.0, 2.5,100000,0.793,0.93,0.00
 1411, 1.0,12.0, 2.4,100000,0.793,0.83,0.00
 1412, 6.0,12.0, 2.7,100000,0.792,0.76,0.00
 1413, 3.0,12.0, 2.8,100000,0.792,0.89,0.00
 1414, 1.0,12.0, 2.6,100000,0.792,0.74,0.00
 1415, 0.0,12.0, 2.3,100000,0.792,0.80,0.00
 1416, 1.0,12.0, 2.2,100000,0.792,0.84,0.00
 1417, 1.0,12.0, 2.1,100000,0.791,0.96,0.00
 1418, 1.0,12.0, 2.0,100000,0.791,0.78,0.00
 1419, 3.0,12.0, 2.1,100000,0.791,0.86,0.00
 1420, 2.0,12.0, 2.1,100000,0.791,0.81,0.00
 1421, 2.0,12.0, 2.1,100000,0.791,0.87,0.00
 1422, 0.0,12.0, 1.9,100000,0.791,0.52,0.00
 1423, 2.0,12.0, 1.9,100000,0.790,0.80,0.00
 1424, 2.0,12.0, 1.9,100000,0.790,0.77,0.00
 1425, 0.0,12.0, 1.7,100000,0.790,0.52,0.00
 1426, 3.0,12.0, 1.8,100000,0.790,0.88,0.00
 1427, 4.0,12.0, 2.0,100000,0.790,0.90,0.00
 1428, 4.0,12.0, 2.2,100000,0.789,0.93,0.00
 1429, 1.0,12.0, 2.1,100000,0.789,0.84,0.00
 1430, 6.0,12.0, 2.5,100000,0.789,0.87,0.00
 1431, 4.0,12.0, 2.7,100000,0.789,0.82,0.00
 1432, 0.0,12.0, 2.4,100000,0.789,0.75,0.00
 1433, 1.0,12.0, 2.2,100000,0.788,0.74,0.00
 1434, 1.0,12.0, 2.1,100000,0.788,0.86,0.00
 1435, 1.0,12.0, 2.0,100000,0.788,0.78,0.00
 1436, 4.0,12.0, 2.2,100000,0.788,0.92,0.00
 1437, 2.0,12.0, 2.2,100000,0.788,0.84,0.00
 1438, 3.0,12.0, 2.3,100000,0.787,0.80,0.00
 1439, 1.0,12.0, 2.1,100000,0.787,0.80,0.00
 1440, 1.0,12.0, 2.0,100000,0.787,0.92,0.00
 1441, 2.0,12.0, 2.0,100000,0.787,0.87,0.00
 1442, 4.0,12.0, 2.2,100000,0.787,0.94,0.00
 1443, 2.0,12.0, 2.2,100000,0.787,0.90,0.00
 1444, 1.0,12.0, 2.1,100000,0.786,0.79,0.00
 1445, 1.0,12.0, 2.0,100000,0.786,0.87,0.00
 1446, 7.0,12.0, 2.5,100000,0.786,0.87,0.00
 1447, 1.0,12.0, 2.3,100000,0.786,0.81,0.00
 1448, 3.0,12.0, 2.4,100000,0.785,0.88,0.00
 1449, 3.0,12.0, 2.5,100000,0.785,0.83,0.00
 1450, 3.0,12.0, 2.5,100000,0.785,0.95,0.00
 1451, 0.0,12.0, 2.3,100000,0.785,0.71,0.00
 1452, 0.0,12.0, 2.0,100000,0.785,0.75,0.00
 1453, 4.0,12.0, 2.2,100000,0.785,0.92,0.00
 1454, 3.0,12.0, 2.3,100000,0.784,0.96,0.00
 1455, 2.0,12.0, 2.3,100000,0.784,0.90,0.00
 1456, 3.0,12.0, 2.3,100000,0.784,0.85,0.00
 1457,10.0,12.0, 3.1,100000,0.784,0.79,0.00
 1458, 3.0,12.0, 3.1,100000,0.783,0.87,0.00
 1459, 4.0,12.0, 3.2,100000,0.783,0.86,0.00
 1460, 2.0,12.0, 3.1,100000,0.783,0.75,0.00
 1461, 4.0,12.0, 3.2,100000,0.783,0.92,0.00
 1462, 0.0,12.0, 2.8,100000,0.783,0.72,0.00
 1463, 3.0,12.0, 2.9,100000,0.782,0.88,0.00
 1464, 2.0,12.0, 2.8,100000,0.782,0.87,0.00
 1465, 2.0,12.0, 2.7,100000,0.782,0.82,0.00
 1466, 1.0,12.0, 2.5,100000,0.782,0.79,0.00
 1467, 2.0,12.0, 2.5,100000,0.782,0.67,0.00
 1468, 2.0,12.0, 2.4,100000,0.781,0.83,0.00
 1469, 3.0,12.0, 2.5,100000,0.781,0.85,0.00
 1470, 1.0,12.0, 2.3,100000,0.781,0.78,0.00
 1471, 5.0,12.0, 2.6,100000,0.781,0.87,0.00
 1472, 2.0,12.0, 2.5,100000,0.781,0.89,0.00
 1473, 4.0,12.0, 2.7,100000,0.780,0.93,0.00
 1474, 3.0,12.0, 2.7,100000,0.780,0.93,0.00
 1475, 0.0,12.0, 2.4,100000,0.780,0.68,0.00
 1476, 2.0,12.0, 2.4,100000,0.780,0.73,0.00
 1477, 2.0,12.0, 2.4,100000,0.780,0.93,0.00
 1478, 4.0,12.0, 2.5,100000,0.779,0.98,0.00
 1479, 2.0,12.0, 2.5,100000,0.779,0.92,0.00
 1480, 5.0,12.0, 2.7,100000,0.779,0.84,0.00
 1481, 3.0,12.0, 2.8,100000,0.779,0.82,0.00
 1482, 1.0,12.0, 2.6,100000,0.778,0.81,0.00
 1483, 6.0,12.0, 2.9,100000,0.778,0.88,0.00
 1484, 1.0,12.0, 2.7,100000,0.778,0.79,0.00
 1485, 1.0,12.0, 2.6,100000,0.778,0.74,0.00
 1486, 2.0,12.0, 2.5,100000,0.778,0.87,0.00
 1487, 3.0,12.0, 2.6,100000,0.777,0.70,0.00
 1488, 1.0,12.0, 2.4,100000,0.777,0.82,0.00
 1489, 0.0,12.0, 2.2,100000,0.777,0.61,0.00
 1490, 2.0,12.0, 2.1,100000,0.777,0.77,0.00
 1491, 1.0,12.0, 2.0,100000,0.777,0.84,0.00
 1492, 3.0,12.0, 2.1,100000,0.777,0.97,0.00
 1493, 4.0,12.0, 2.3,100000,0.776,0.78,0.00
 1494, 5.0,12.0, 2.6,100000,0.776,0.94,0.00
 1495, 3.0,12.0, 2.6,100000,0.776,0.87,0.00
 1496, 4.0,12.0, 2.8,100000,0.776,0.82,0.00
 1497, 4.0,12.0, 2.9,100000,0.775,0.97,0.00
 1498, 5.0,12.0, 3.1,100000,0.775,0.94,0.00
 1499, 1.0,12.0, 2.9,100000,0.775,0.79,0.00
 1500, 5.0,12.0, 3.1,100000,0.775,0.90,0.00
 1501, 0.0,12.0, 2.8,100000,0.774,0.75,0.00
 1502, 3.0,12.0, 2.8,100000,0.774,0.87,0.00
 1503, 3.0,12.0, 2.8,100000,0.774,0.74,0.00
 1504, 3.0,12.0, 2.8,100000,0.774,0.92,0.00
 1505, 1.0,12.0, 2.7,100000,0.774,0.82,0.00
 1506, 0.0,12.0, 2.4,100000,0.773,0.68,0.00
 1507, 4.0,12.0, 2.6,100000,0.773,0.85,0.00
 1508, 3.0,12.0, 2.6,100000,0.773,0.85,0.00
 1509, 1.0,12.0, 2.4,100000,0.773,0.75,0.00
 1510, 2.0,12.0, 2.4,100000,0.773,0.78,0.00
 1511, 3.0,12.0, 2.5,100000,0.772,0.79,0.00
 1512, 0.0,12.0, 2.2,100000,0.772,0.70,0.00
 1513, 2.0,12.0, 2.2,100000,0.772,0.83,0.00
 1514, 0.0,12.0, 2.0,100000,0.772,0.77,0.00
 1515, 1.0,12.0, 1.9,100000,0.772,0.72,0.00
 1516, 0.0,12.0, 1.7,100000,0.772,0.85,0.00
 1517, 0.0,12.0, 1.5,100000,0.772,0.86,0.00
 1518, 2.0,12.0, 1.6,100000,0.771,0.77,0.00
 1519, 1.0,12.0, 1.5,100000,0.771,0.82,0.00
